"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1734596",0.0849677411967935,5.36586817306835,0.672765568741985,0.502614532085342,0.999332053946124,-4.75117614208758
"ILMN_1717636",-0.0727584329781275,6.07225602373277,-0.67266305612667,0.502679491792504,0.999332053946124,-4.75120283908566
"ILMN_2068991",0.0705807807472443,5.43909992834473,0.671676026882422,0.503305178168544,0.999332053946124,-4.75145968242153
"ILMN_2220320",-0.100534147904549,12.8273638408505,-0.671327339027177,0.50352631414996,0.999332053946124,-4.75155032860234
"ILMN_1690546",0.0759602778280266,6.39458090400311,0.671090006476557,0.503676858960002,0.999332053946124,-4.75161199990724
"ILMN_3178302",-0.0755360179097693,7.20756131125308,-0.670940497664266,0.503771707783738,0.999332053946124,-4.75165083901357
"ILMN_2353633",0.0801020348399604,8.43762779933587,0.670454433545094,0.504080134366185,0.999332053946124,-4.75177704884476
"ILMN_3299558",-0.112656019675947,7.53393312844575,-0.67045052568943,0.504082614462144,0.999332053946124,-4.75177806318049
"ILMN_1796407",-0.0740312468097972,8.67158775399154,-0.670363213662872,0.504138028192816,0.999332053946124,-4.75180072465396
"ILMN_1662128",-0.0685465412504689,5.68684056211877,-0.670327246738735,0.504160856024513,0.999332053946124,-4.75181005887343
"ILMN_1828967",-0.0891133516526432,4.94037546987566,-0.670220833841601,0.504228398420952,0.999332053946124,-4.75183767250355
"ILMN_1669905",-0.0819317292761017,8.27779398386882,-0.669661882125005,0.504583255789576,0.999332053946124,-4.75198264678525
"ILMN_1691106",-0.0834522590894426,5.79541434537746,-0.668720161897868,0.505181420501066,0.999332053946124,-4.75222662932611
"ILMN_2354381",0.0759586985279137,5.59238368295698,0.668533150525242,0.5053002520474,0.999332053946124,-4.75227504027656
"ILMN_3241462",-0.0925308147939319,11.2152406078505,-0.66846708815298,0.505342233246029,0.999332053946124,-4.75229213841049
"ILMN_1693045",0.0702474763746697,6.68135888005388,0.668409877749098,0.505378590717605,0.999332053946124,-4.75230694414924
"ILMN_1724533",-0.144470697919395,7.29900800140586,-0.668210789710355,0.505505122966222,0.999332053946124,-4.7523584573029
"ILMN_2169839",-0.0846142594273775,8.27736513933389,-0.667870126146595,0.50572167410826,0.999332053946124,-4.75244656740564
"ILMN_1680453",0.0712057266540915,7.16510507064665,0.667685252122162,0.505839214550807,0.999332053946124,-4.75249436515588
"ILMN_3236270",-0.0784727580836391,6.96118745973995,-0.667420596129153,0.506007504695639,0.999332053946124,-4.75256276720958
"ILMN_3276019",-0.0709590297944436,6.5579819493435,-0.666657230423035,0.506493083094305,0.999332053946124,-4.7527599142251
"ILMN_1808661",-0.0812931403539698,5.30988619843347,-0.666559558450804,0.506555230360291,0.999332053946124,-4.75278512295994
"ILMN_1675852",-0.096826176125469,7.7829776646958,-0.666392719365414,0.506661397071128,0.999332053946124,-4.75282817501875
"ILMN_1678170",-0.0931334474908088,9.63847043872144,-0.66631338563972,0.506711884613339,0.999332053946124,-4.75284864299392
"ILMN_1775405",0.069861851802238,5.19446042848425,0.665627626463482,0.507148409769549,0.999332053946124,-4.75302546761842
"ILMN_1772627",0.108759608437127,6.27862715979697,0.665505169951676,0.507226381471645,0.999332053946124,-4.7530570244266
"ILMN_1720430",-0.106146877876484,5.81488721565383,-0.665003284327021,0.507546013717831,0.999332053946124,-4.75318629957196
"ILMN_3305772",-0.0886301804725704,9.10546895241074,-0.664980585433847,0.507560472332739,0.999332053946124,-4.75319214405468
"ILMN_1669424",-0.0681358665950036,9.48771090952815,-0.664551807888368,0.507833633889285,0.999332053946124,-4.75330250820684
"ILMN_1768197",-0.0781426224953492,9.93756952988799,-0.664440067538545,0.507904833235633,0.999332053946124,-4.75333125781179
"ILMN_1695868",0.0759257790776848,7.79860197529495,0.663993592021461,0.508189374066393,0.999332053946124,-4.75344608363884
"ILMN_1651788",0.0699029936814846,7.55487074639381,0.663757036533627,0.508340166309594,0.999332053946124,-4.75350689079663
"ILMN_1658337",-0.0787866540690292,6.39331475828969,-0.66348455360531,0.508513889997404,0.999332053946124,-4.7535769067085
"ILMN_1717809",-0.0795323385649205,8.98074845961864,-0.663295025746029,0.508634743635445,0.999332053946124,-4.75362559016435
"ILMN_1661945",-0.117352558206633,6.64054844795356,-0.663065899424757,0.508780867880807,0.999332053946124,-4.75368442684481
"ILMN_1797310",-0.0884903243272124,7.16654205878783,-0.662824878622481,0.508934601867274,0.999332053946124,-4.75374629623965
"ILMN_2182198",0.072697907851679,5.6835542520326,0.661741089815701,0.509626196593765,0.999332053946124,-4.75402422778352
"ILMN_1873075",-0.081241063132186,5.66227961760121,-0.661633986275218,0.509694569332489,0.999332053946124,-4.75405166953028
"ILMN_1716276",0.089235767307061,7.05597870494995,0.661527245292523,0.50976271546876,0.999332053946124,-4.75407901402512
"ILMN_1808157",-0.0891807926153536,4.95067517076755,-0.661502243879743,0.509778677700812,0.999332053946124,-4.75408541816208
"ILMN_3238417",-0.235674095430753,5.57179009463345,-0.660985899835126,0.510108398551466,0.999332053946124,-4.75421762683351
"ILMN_1672446",0.100145380018427,11.309299710279,0.660823895186437,0.510211872883068,0.999332053946124,-4.75425908675622
"ILMN_1731064",0.068465688979483,7.27576479048599,0.660285979838714,0.510555525819132,0.999332053946124,-4.75439667713911
"ILMN_1653432",0.0781976029863403,7.26454497704898,0.659915509488976,0.510792276124286,0.999332053946124,-4.75449137343176
"ILMN_1793430",-0.0689439942409491,5.29736741233817,-0.659914645257996,0.510792828482015,0.999332053946124,-4.7544915942774
"ILMN_1805561",-0.101939734925516,5.8414319307069,-0.659270001996725,0.511204928880873,0.999332053946124,-4.75465624700219
"ILMN_2169152",-0.0910337245992103,12.2650809564078,-0.659177722094654,0.511263934968077,0.999332053946124,-4.75467980385385
"ILMN_1702229",-0.093594718672934,5.88439185064341,-0.65885195180668,0.511472269531105,0.999332053946124,-4.75476293920766
"ILMN_1798177",-0.126338550596,7.57105386503861,-0.658684492763971,0.511579379382759,0.999332053946124,-4.75480565835261
"ILMN_1736135",-0.0985260021512167,6.5910106143209,-0.65846508080274,0.511719737247171,0.999332053946124,-4.75486161458254
"ILMN_1761061",-0.0859152265563612,5.28525636096869,-0.657948386688603,0.512050347094177,0.999332053946124,-4.7549933134963
"ILMN_2154603",0.0677558222746608,6.77351378920898,0.657884747144494,0.51209107505988,0.999332053946124,-4.75500952737239
"ILMN_1784780",0.0714000134643662,6.65118433705367,0.657771443552292,0.5121635912125,0.999332053946124,-4.75503839066417
"ILMN_2134056",-0.0925776074046016,5.50202616185272,-0.65737085093694,0.512420020610057,0.999332053946124,-4.75514039949257
"ILMN_1693220",-0.0698170861814633,6.13812127938386,-0.657302928349012,0.51246350629914,0.999332053946124,-4.75515768954885
"ILMN_2279635",-0.0919742912214119,6.14485744233083,-0.657182774196018,0.512540436684943,0.999332053946124,-4.75518827111185
"ILMN_1742917",-0.0757793718864956,5.21324664826486,-0.656979907752569,0.51267033864071,0.999332053946124,-4.75523989204148
"ILMN_2341952",-0.0729019969947196,5.57696042512772,-0.656143585023335,0.513206046977556,0.999332053946124,-4.7554525348057
"ILMN_1720745",0.0732755083267946,9.11559970020376,0.656141160812036,0.51320760024124,0.999332053946124,-4.75545315079539
"ILMN_1805833",-0.209809006761492,7.67463609822936,-0.656012041644764,0.513290334290212,0.999332053946124,-4.75548595660434
"ILMN_1688160",-0.087690381328243,5.71431056387281,-0.654796165668163,0.514069761217818,0.999332053946124,-4.75579456656781
"ILMN_1750961",-0.0853917810667602,6.65814796055096,-0.654646388348263,0.514165817889784,0.999332053946124,-4.75583254352227
"ILMN_3285276",-0.0991615676204756,5.03677907892182,-0.654191056343213,0.51445789407282,0.999332053946124,-4.75594794310093
"ILMN_1774091",0.133155622483414,6.19214931642334,0.654043976227496,0.514552258431914,0.999332053946124,-4.75598520223565
"ILMN_1772489",-0.0753586409267601,6.01036708395677,-0.653477727288177,0.514915640329516,0.999332053946124,-4.75612857033311
"ILMN_2413331",-0.113274866833446,5.36408418408604,-0.653409849481168,0.514959208988767,0.999332053946124,-4.75614574803569
"ILMN_1802973",0.0808483069796759,6.33790570221009,0.65289576714411,0.515289245579081,0.999332053946124,-4.75627578868235
"ILMN_3197732",-0.06966124194392,5.75549192492474,-0.65265679047805,0.515442704550102,0.999332053946124,-4.75633620508487
"ILMN_1671054",0.0733388674730495,10.9088541763775,0.652490819613483,0.515549296977694,0.999332053946124,-4.75637815183302
"ILMN_1712469",0.0709991923538995,6.13915298174754,0.652376440872991,0.515622761854002,0.999332053946124,-4.75640705328784
"ILMN_1746012",0.0684498346012088,8.70690518804318,0.652243705595482,0.515708023950287,0.999332053946124,-4.75644058684339
"ILMN_1745933",-0.0996198337002134,6.11097011756151,-0.651635768675903,0.516098625202045,0.999332053946124,-4.75659408686046
"ILMN_1652198",0.0747618000839259,7.49881862472413,0.651608377025939,0.516116228082218,0.999332053946124,-4.75660099974442
"ILMN_1668605",-0.0689576734838777,7.70692501859413,-0.651596045317861,0.516124152993827,0.999332053946124,-4.75660411182796
"ILMN_1795419",-0.0927352539769588,8.00616521249156,-0.651587060698231,0.516129926955813,0.999332053946124,-4.75660637918911
"ILMN_1695891",0.0717212729298682,5.23913487692598,0.651351662520293,0.516281217606121,0.999332053946124,-4.75666577334832
"ILMN_2359907",-0.150928146782976,10.1934168203707,-0.651139448082195,0.5164176280388,0.999332053946124,-4.7567192997857
"ILMN_1699836",-0.0964082192281168,6.39874352831396,-0.651085860774298,0.516452076703647,0.999332053946124,-4.75673281328727
"ILMN_1716797",-0.0672258403507255,7.70107827234053,-0.65047334366526,0.516845919909715,0.999332053946124,-4.75688719822934
"ILMN_3284119",-0.085081802727264,7.07502576052998,-0.650449285718865,0.516861392183142,0.999332053946124,-4.75689325910871
"ILMN_1653646",0.0734518862475113,5.82970356383289,0.650161533595676,0.517046471717815,0.999332053946124,-4.75696573488946
"ILMN_1747241",0.0772806916664601,5.87415532000687,0.649870985913973,0.517233384662949,0.999332053946124,-4.75703888267838
"ILMN_1792689",-0.0963878975246342,8.85677188192643,-0.649762879342292,0.51730294002885,0.999332053946124,-4.75706609116947
"ILMN_2216265",0.0692041947595925,5.51125823315556,0.649649782310505,0.517375711497166,0.999332053946124,-4.7570945508897
"ILMN_3239181",0.0706778737573615,8.54744573790953,0.64953957280244,0.517446630182106,0.999332053946124,-4.75712227929117
"ILMN_1747162",0.0707836420039287,6.195220191313,0.649304553975873,0.517597879431453,0.999332053946124,-4.75718139386141
"ILMN_2362293",-0.0686799620952154,5.29635315197314,-0.649277485942686,0.517615300887087,0.999332053946124,-4.75718820096099
"ILMN_1754249",-0.0748242118116851,5.4595520434121,-0.648740362496752,0.517961066519051,0.999332053946124,-4.75732321946374
"ILMN_1684585",-0.10585713590253,9.52431781210427,-0.648674992942186,0.518003155519381,0.999332053946124,-4.75733964409939
"ILMN_1801109",-0.073132655837866,5.74549572617065,-0.648303683735855,0.518242261616549,0.999332053946124,-4.7574329075916
"ILMN_1742544",0.0805713689033372,5.73171825376973,0.647311513813257,0.518881457496785,0.999332053946124,-4.75768185708574
"ILMN_1680652",0.157979985717601,8.13775218861804,0.647270087304233,0.518908155108787,0.999332053946124,-4.75769224340097
"ILMN_1908996",-0.100779592812557,5.13164310570709,-0.647116909448321,0.519006877933196,0.999332053946124,-4.75773064194174
"ILMN_1768117",-0.0893167657309286,7.84503365052846,-0.646695747779236,0.519278366519969,0.999332053946124,-4.75783617228858
"ILMN_1779252",-0.0933179210400708,7.89139459109747,-0.646561668216088,0.519364812290306,0.999332053946124,-4.75786975433438
"ILMN_1789751",-0.0657363822857882,8.52844253943077,-0.646426427441772,0.519452014369035,0.999332053946124,-4.75790362026005
"ILMN_1661174",-0.123920262352724,8.21171739262868,-0.646320283981934,0.519520460121855,0.999332053946124,-4.75793019496942
"ILMN_1786630",-0.0681799456353493,5.1858868248224,-0.646265012626728,0.519556103278656,0.999332053946124,-4.75794403133026
"ILMN_1727567",0.0815256350192088,5.3044436391648,0.645996382340409,0.519729354669974,0.999332053946124,-4.75801126229301
"ILMN_1719433",0.0666370752313048,7.87824701563851,0.645845117708214,0.519826925138535,0.999332053946124,-4.75804910763783
"ILMN_2390821",0.0733346556520322,6.17598891772075,0.645798747969806,0.519856837005213,0.999332053946124,-4.75806070726799
"ILMN_1684346",0.0736125665735425,6.69191838725154,0.645762362249185,0.519880309082265,0.999332053946124,-4.75806980876889
"ILMN_1803773",-0.0908705920305941,5.41416476199976,-0.645444965203105,0.520085082371789,0.999332053946124,-4.75814918080101
"ILMN_1678457",-0.14898924520871,6.04964398903334,-0.645156122349463,0.520271470181973,0.999332053946124,-4.75822137876732
"ILMN_1798706",-0.0897611929033424,7.78762315100271,-0.644680134425111,0.520578697310829,0.999332053946124,-4.75834028515827
"ILMN_1668847",-0.118825096997275,6.01627461612882,-0.644169830953771,0.520908178788712,0.999332053946124,-4.75846766770096
"ILMN_2403228",0.14571121656782,7.13861335680332,0.644013148796757,0.521009363726567,0.999332053946124,-4.75850675890631
"ILMN_1726359",-0.0687793492455393,7.12668310710429,-0.643883678941959,0.521092982777545,0.999332053946124,-4.75853905373292
"ILMN_1801254",0.0850998198341815,6.75469125684228,0.643626099278295,0.52125936333188,0.999332053946124,-4.75860328508047
"ILMN_1772946",-0.066749751900959,5.46102271231801,-0.643623694332952,0.521260916908774,0.999332053946124,-4.7586038846701
"ILMN_2358980",-0.0655840833768835,6.46467228812279,-0.643517162830576,0.521329737897184,0.999332053946124,-4.75863044238327
"ILMN_1756104",-0.0693659334531089,5.27416238529272,-0.643099035938697,0.521599900154731,0.999332053946124,-4.75873463716517
"ILMN_1801124",0.066089326265522,5.16984154834338,0.642962646975433,0.521688040286187,0.999332053946124,-4.7587686100416
"ILMN_2337241",-0.144865133366523,10.1124855088933,-0.642646957036281,0.521892081867575,0.999332053946124,-4.75884721738653
"ILMN_1665004",-0.068076780458096,8.16800692305433,-0.642502513857071,0.521985454491118,0.999332053946124,-4.75888317128433
"ILMN_1695621",-0.108396578937431,5.82301332112482,-0.642004833797544,0.522307237307553,0.999332053946124,-4.75900698961676
"ILMN_1701933",0.143594887465301,10.5681885032331,0.641294275940023,0.522766838813134,0.999332053946124,-4.7591836059063
"ILMN_1853167",0.0759687520247097,6.35576038747412,0.64093758951035,0.522997629393587,0.999332053946124,-4.75927219112216
"ILMN_1749662",0.087383762021771,11.6253870045546,0.6407386414452,0.523126379914315,0.999332053946124,-4.75932157993413
"ILMN_2410783",0.0759640337219585,6.44737697859181,0.640697262272152,0.523153160786322,0.999332053946124,-4.75933185040314
"ILMN_1711702",-0.084732393056794,7.50149874093146,-0.640696151649566,0.52315387959838,0.999332053946124,-4.7593321260549
"ILMN_1734611",-0.111495269935616,5.45794646578036,-0.640638227135753,0.523191369949659,0.999332053946124,-4.75934650201643
"ILMN_1756146",0.0745603969898934,6.81376844025792,0.640377663913654,0.52336003099379,0.999332053946124,-4.75941115388086
"ILMN_1705982",-0.143438509336933,7.7749890657533,-0.639723073517047,0.523783868381369,0.999332053946124,-4.75957345862008
"ILMN_1776653",-0.0665611517480276,5.00608004579606,-0.639396095638566,0.523995648489445,0.999332053946124,-4.75965447094486
"ILMN_1757361",-0.0662752448788622,6.76880072859236,-0.639120527786134,0.524174165452026,0.999332053946124,-4.7597227141286
"ILMN_3238452",0.0813503917695808,5.5822531192534,0.63894565723328,0.524287465605142,0.999332053946124,-4.75976600500159
"ILMN_1661346",-0.066373578485206,7.94336599978073,-0.638805349988316,0.524378381097081,0.999332053946124,-4.75980073094247
"ILMN_1746716",0.0679567403635808,6.62946354821494,0.638585877026996,0.524520610377369,0.999332053946124,-4.75985503524193
"ILMN_3187680",-0.0888123438132249,6.32627197676837,-0.638497163437472,0.524578106839883,0.999332053946124,-4.75987698045984
"ILMN_1652185",0.069267598249735,7.93618573840077,0.638131522856645,0.524815117955362,0.999332053946124,-4.7599673977692
"ILMN_1675669",-0.0799979357157454,5.6593208748731,-0.638084982015277,0.524845290087993,0.999332053946124,-4.75997890293748
"ILMN_3200414",-0.0679399053292862,8.28329273918943,-0.637129785943906,0.525464736650696,0.999332053946124,-4.76021485002127
"ILMN_1713390",-0.0664601584907984,5.18165516320298,-0.636995710508648,0.52555171520151,0.999332053946124,-4.76024794064251
"ILMN_1667650",-0.0687511581064166,4.98189152545774,-0.636732246776689,0.525722653388985,0.999332053946124,-4.76031294504184
"ILMN_1715991",-0.0903867006807193,7.54938212078566,-0.636582834547857,0.525819606515716,0.999332053946124,-4.76034979771988
"ILMN_1677262",-0.125710247341191,8.56003562618209,-0.636416653136314,0.525927452007829,0.999332053946124,-4.76039077650424
"ILMN_1805228",-0.0869421532527141,8.1286328609794,-0.635770378822356,0.526346968802905,0.999332053946124,-4.7605500413005
"ILMN_1688853",0.0648857659490103,5.63747843688502,0.63571265161048,0.526384449772906,0.999332053946124,-4.76056425955035
"ILMN_1711087",-0.105674736837296,6.20982279190277,-0.635494701865719,0.52652597207279,0.999332053946124,-4.76061792922339
"ILMN_3214893",0.112235301573043,5.29753136006761,0.635220631411568,0.526703963473924,0.999332053946124,-4.76068539271505
"ILMN_1733991",0.0793663501042436,6.61405391218174,0.635158637537902,0.526744228891363,0.999332053946124,-4.76070064875988
"ILMN_1725534",0.06755958193187,7.56428940924002,0.635036172228462,0.526823775579791,0.999332053946124,-4.76073078187306
"ILMN_1706342",0.067237167894314,8.07904413855755,0.634695248094503,0.52704525380308,0.999332053946124,-4.76081463749958
"ILMN_1772506",-0.0679685462758366,5.21308160959885,-0.634613547090752,0.527098337268919,0.999332053946124,-4.7608347265362
"ILMN_3201614",-0.105821288019246,6.80863440392527,-0.634243360595387,0.527338892649701,0.999332053946124,-4.76092571778133
"ILMN_1664641",-0.066051918045809,6.31611462364188,-0.633612632852752,0.527748884358735,0.999332053946124,-4.76108062889914
"ILMN_3225673",-0.162249268411936,6.95068198395723,-0.63350507054519,0.527818819498632,0.999332053946124,-4.76110703176038
"ILMN_2334242",-0.0765709207152465,10.9394204304235,-0.633247713718588,0.527986167881132,0.999332053946124,-4.76117018608047
"ILMN_1770673",0.0652302892962435,9.9650632096941,0.633095912197169,0.528084890926609,0.999332053946124,-4.76120742567705
"ILMN_2391419",0.0688190429812909,6.73686711422919,0.633010839749038,0.528140221364358,0.999332053946124,-4.76122829159785
"ILMN_1740015",0.0722538717601928,10.0382071829987,0.632898841496485,0.528213068699393,0.999332053946124,-4.76125575745265
"ILMN_3234410",-0.0759458775996107,5.15563045587219,-0.632548445233524,0.528441011457878,0.999332053946124,-4.7613416557739
"ILMN_3243055",-0.0696655382443829,5.30695933550877,-0.6323328148237,0.52858131044929,0.999332053946124,-4.76139449340827
"ILMN_1783702",-0.0800124141259628,5.50977489944343,-0.632224394755792,0.528651860766901,0.999332053946124,-4.76142105371928
"ILMN_1704972",0.0645903158310208,6.27327214384127,0.632155423644323,0.528696743678181,0.999332053946124,-4.76143794764365
"ILMN_2148668",-0.071666527811824,7.71908859219869,-0.63199463972403,0.528801381364895,0.999332053946124,-4.76147732331781
"ILMN_2060115",0.0759331881735559,10.0220262780267,0.631666628838951,0.529014883016921,0.999332053946124,-4.76155762188567
"ILMN_3240997",0.0704284440593916,7.88218784185697,0.631216188203666,0.529308146468221,0.999332053946124,-4.76166782474067
"ILMN_1670821",-0.0811145990543656,4.81023079876851,-0.631157481041492,0.529346374476907,0.999332053946124,-4.76168218206269
"ILMN_1752592",-0.093252558148313,10.2464072529286,-0.630966878755921,0.529470497704339,0.999332053946124,-4.76172878633752
"ILMN_1860954",-0.0719270427177241,5.47152052888258,-0.63096246309921,0.529473373427909,0.999332053946124,-4.76172986584755
"ILMN_2399463",0.144039669539065,5.78254753249445,0.630809638666695,0.529572906244698,0.999332053946124,-4.76176722273925
"ILMN_1790909",-0.0785394785955056,8.15850975459395,-0.630501410802552,0.529773680914381,0.999332053946124,-4.76184253975523
"ILMN_1683562",-0.107130906993024,7.68956720344336,-0.630482213175216,0.529786187238441,0.999332053946124,-4.76184722958871
"ILMN_1704079",0.131516849063866,8.49319311044522,0.630013429191488,0.530091624538857,0.999332053946124,-4.76196170616574
"ILMN_1688959",0.0681202132580214,8.39189041176896,0.629976138930396,0.530115924992789,0.999332053946124,-4.76197080879961
"ILMN_1716651",-0.0695742510699633,5.59181884948304,-0.629902954236768,0.53016361796875,0.999332053946124,-4.76198867179577
"ILMN_3256004",-0.108372833255572,7.07196636565446,-0.62981761794311,0.530219232688119,0.999332053946124,-4.76200949817906
"ILMN_1811049",0.0684830012515043,5.81878393180903,0.629012952862878,0.530743790696558,0.999332053946124,-4.76220574025242
"ILMN_1788002",-0.065539228900235,5.20904321184274,-0.628688486783416,0.530955384447795,0.999332053946124,-4.76228480108851
"ILMN_1743911",0.104365446125843,12.5350548576005,0.628546829999896,0.531047776566841,0.999332053946124,-4.76231930517193
"ILMN_1656292",-0.11749783034089,7.7619342380844,-0.628522715918287,0.531063505201981,0.999332053946124,-4.76232517800006
"ILMN_1657932",-0.121412914927014,8.73630834315787,-0.627415841985144,0.531785732104464,0.999332053946124,-4.76259451044058
"ILMN_3235984",-0.0856732581678417,6.54795957129203,-0.62723916984738,0.531901056065086,0.999332053946124,-4.7626374561727
"ILMN_1755883",0.0975044239188279,9.7652757341776,0.627091862178341,0.531997221993994,0.999332053946124,-4.76267325481318
"ILMN_3239965",0.0782810437761263,5.13381245663922,0.626807703316266,0.532182752861594,0.999332053946124,-4.76274228750614
"ILMN_3246815",-0.1064970896433,5.02331128484027,-0.62667880950574,0.53226692019941,0.999332053946124,-4.7627735903905
"ILMN_3305628",-0.0863554396500463,5.1208845110884,-0.626523834097767,0.532368127810429,0.999332053946124,-4.76281121897963
"ILMN_1704446",0.132355869475398,7.60064733195075,0.626481611717783,0.532395703100132,0.999332053946124,-4.76282146913284
"ILMN_2289849",-0.082932093402599,9.59283912868337,-0.626455857671927,0.532412523338293,0.999332053946124,-4.76282772100143
"ILMN_1764694",-0.0650159061625235,5.38566005157454,-0.626398171060301,0.53245020006146,0.999332053946124,-4.76284172367102
"ILMN_1859207",0.0674695183604292,5.91791311262334,0.625823133222132,0.532825848050703,0.999332053946124,-4.76298123695306
"ILMN_2062112",0.0774972109665253,5.5635947347956,0.625555311136919,0.53300085136348,0.999332053946124,-4.76304617163347
"ILMN_1711516",-0.0696417124178765,9.56526188352548,-0.625282959773007,0.53317884449682,0.999332053946124,-4.76311217630516
"ILMN_1668639",-0.117593121402924,8.51136894036146,-0.625079651361138,0.533311735020097,0.999332053946124,-4.76316142983037
"ILMN_1771903",0.0718924438513007,5.88454304211175,0.624882252057917,0.533440779369348,0.999332053946124,-4.76320923667684
"ILMN_2079890",-0.0997541007602019,6.04937468684261,-0.624873793416728,0.533446309330508,0.999332053946124,-4.76321128488661
"ILMN_1741727",-0.0897429410509449,9.2523004785589,-0.62478539069163,0.533504105672413,0.999332053946124,-4.76323268944321
"ILMN_1690114",-0.170589304949878,9.65695134812148,-0.624757529734445,0.533522321403211,0.999332053946124,-4.76323943467232
"ILMN_1699208",-0.0671067804168208,7.77734623227924,-0.624640068750725,0.53359912190039,0.999332053946124,-4.76326786909503
"ILMN_2043109",-0.0646739814702606,5.27030545897793,-0.624616618781927,0.533614455068402,0.999332053946124,-4.76327354512485
"ILMN_1669502",-0.0847539955579864,7.32911582180537,-0.624384630890822,0.533766156538936,0.999332053946124,-4.76332968610578
"ILMN_3218248",-0.0748593239085782,12.4403880535609,-0.624230622648701,0.533866877783926,0.999332053946124,-4.76336694466474
"ILMN_1760563",-0.0676313143460403,6.49949074091375,-0.62391573963093,0.534072841297464,0.999332053946124,-4.7634430947175
"ILMN_1697377",0.117628485583515,7.56454528223931,0.623433498509475,0.53438835187474,0.999332053946124,-4.76355964441743
"ILMN_3245973",-0.0677715676179371,6.40555692101472,-0.622665141741062,0.534891253328858,0.999332053946124,-4.76374515962814
"ILMN_3289685",-0.0745623093255485,12.7605316188886,-0.622652097232684,0.534899793252908,0.999332053946124,-4.76374830719689
"ILMN_1682098",-0.0879710207725468,6.06157097456623,-0.62247597486437,0.535015103137214,0.999332053946124,-4.76379079818734
"ILMN_1750507",-0.146917239112001,10.0738159490625,-0.622280397197309,0.535143165592096,0.999332053946124,-4.7638379690169
"ILMN_3307772",-0.0683182993833,6.28794673547316,-0.622079472253145,0.535274745723424,0.999332053946124,-4.7638864142928
"ILMN_1702055",-0.125858204890513,7.15884211522235,-0.621943700339452,0.535363668323673,0.999332053946124,-4.76391914168658
"ILMN_1762426",-0.0736071910866576,6.02928200476234,-0.621595580371314,0.535591700895041,0.999332053946124,-4.76400302266979
"ILMN_1874095",-0.112543420364334,5.69018893065459,-0.621577299317448,0.53560367709221,0.999332053946124,-4.7640074262852
"ILMN_1773236",-0.142055663335234,5.59982610111633,-0.621500245751116,0.535654157563126,0.999332053946124,-4.7640259858589
"ILMN_3209676",-0.163087440021968,7.14533629494427,-0.621203746399092,0.535848427282007,0.999332053946124,-4.76409738123073
"ILMN_1762747",-0.070219141032938,9.90247820333597,-0.621190608441301,0.535857036253087,0.999332053946124,-4.76410054399821
"ILMN_1810977",-0.0688961371300412,8.28728668194975,-0.6210677758324,0.53593752877095,0.999332053946124,-4.76413011092067
"ILMN_1815239",-0.156491829819757,8.01373279432912,-0.620808226484382,0.536107632429084,0.999332053946124,-4.76419256780423
"ILMN_2228976",-0.0689380947827738,4.91139535404721,-0.619576497069024,0.536915260059085,0.999332053946124,-4.76448861447238
"ILMN_3195401",0.0693484223000835,5.57010232968757,0.619438168012876,0.537005999228626,0.999332053946124,-4.76452182563836
"ILMN_1811437",-0.121665296933664,5.35822619420851,-0.619424023469803,0.537015278010013,0.999332053946124,-4.76452522116256
"ILMN_1758811",-0.0671862228966038,5.26747877838568,-0.618261421144556,0.537778221461412,0.999332053946124,-4.76480405235543
"ILMN_1781761",0.0640728121487184,5.01076733783622,0.618248236147867,0.537786877119245,0.999332053946124,-4.76480721159381
"ILMN_1680094",0.0708595753254828,5.07977203528675,0.618234407163535,0.537795955616948,0.999332053946124,-4.76481052506563
"ILMN_1737538",-0.0684073540527308,4.8899775558107,-0.618129824455045,0.537864614949933,0.999332053946124,-4.76483558106856
"ILMN_1679267",0.0950296481507023,5.63659141057815,0.618016313689551,0.537939140672814,0.999332053946124,-4.76486277132253
"ILMN_1701789",-0.142774454813415,7.93944466638614,-0.617955430320524,0.537979115939213,0.999332053946124,-4.76487735323042
"ILMN_1689172",0.0784515588681547,5.28746193520626,0.61794765084791,0.537984223953647,0.999332053946124,-4.76487921635541
"ILMN_1765860",-0.0892768206098058,8.40241680788372,-0.617149421283963,0.538508474067069,0.999332053946124,-4.76507026313661
"ILMN_1733807",-0.0963370321476145,6.09584071723792,-0.616833653215011,0.538715931577082,0.999332053946124,-4.76514577113175
"ILMN_1809944",0.0685991987484771,5.78321276670032,0.616635866010006,0.538845897157287,0.999332053946124,-4.76519304752168
"ILMN_1678781",0.0689786101651482,6.20985768127523,0.616625833938161,0.538852489636789,0.999332053946124,-4.76519544505385
"ILMN_1801913",0.0663738210070735,6.49234279188791,0.616529628812614,0.538915711992719,0.999332053946124,-4.7652184348466
"ILMN_1787526",0.0867214226847377,6.64667764968253,0.616400984097002,0.53900025831091,0.999332053946124,-4.76524917107319
"ILMN_1658290",0.0707658215184939,6.13060685995363,0.615891154111317,0.53933538891066,0.999332053946124,-4.76537091903626
"ILMN_1658437",0.0632045090777638,5.67723925287645,0.615544011172479,0.539563639736644,0.999332053946124,-4.76545376019144
"ILMN_1803279",-0.0844499035508388,7.52113127828988,-0.615047121902863,0.539890436037101,0.999332053946124,-4.76557225606031
"ILMN_1802358",-0.0658446150721446,5.06361907154985,-0.614991417983417,0.539927077898911,0.999332053946124,-4.76558553418087
