"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2360710",-0.0288411522795756,0.0303551397959617,-0.245154485636279,0.806828820961419,0.991990189926785,-5.02437272337548
"ILMN_2391141",-0.0292532857128146,0.0277996345593387,-0.24475829429842,0.807134755446476,0.991990189926785,-5.02443060652416
"ILMN_1675695",-0.028097004327186,0.0811744193999355,-0.244377619150154,0.80742873671069,0.991990189926785,-5.02448613472703
"ILMN_3234993",0.0267203759233891,-0.0717363211476915,0.244326466435119,0.807468242155293,0.991990189926785,-5.02449358967872
"ILMN_1785005",-0.0288733187340902,0.0231498966313693,-0.244172220119555,0.80758737021251,0.991990189926785,-5.02451605996854
"ILMN_1874589",0.0308536654394419,-0.00429099684723394,0.244097015812493,0.807645453909789,0.991990189926785,-5.02452701044172
"ILMN_1784608",-0.0277522404544308,0.027191618689407,-0.243675962981716,0.807970671977171,0.991990189926785,-5.02458825758891
"ILMN_1723884",0.0281319053523833,-0.0445850295363605,0.2430290748171,0.808470389168152,0.991990189926785,-5.02468214949157
"ILMN_1679826",0.025601667602608,-0.0688935337317757,0.242675577732259,0.808743497042474,0.991990189926785,-5.02473335216653
"ILMN_1797074",0.0278481826642488,-0.0130065543266363,0.242332939388018,0.809008238143237,0.991990189926785,-5.0247829109788
"ILMN_1896967",-0.0274740890247795,0.00233265155141577,-0.242293277085362,0.809038884838,0.991990189926785,-5.02478864317365
"ILMN_3307877",0.037454503700686,0.0766683028320526,0.242293261834742,0.80903889662207,0.991990189926785,-5.02478864537757
"ILMN_2395451",0.0290976627725887,-0.0497398845464596,0.242108578149115,0.809181603913436,0.991990189926785,-5.02481532445206
"ILMN_1765649",-0.0306618894513312,0.0027083134864134,-0.242098395055243,0.80918947269916,0.991990189926785,-5.02481679489274
"ILMN_3304584",0.04155365341824,-0.0530671876927475,0.241295071473537,0.809810286842304,0.991990189926785,-5.0249326003951
"ILMN_2331266",-0.0285733941504081,0.0167601890569459,-0.240920685049834,0.810099656833472,0.991990189926785,-5.02498643990462
"ILMN_2405684",0.0507011198977467,0.069309204867162,0.240776414263869,0.810211173348668,0.991990189926785,-5.02500716482084
"ILMN_1791884",-0.0259337788461455,-0.0370436731948036,-0.240732227304241,0.810245329179778,0.991990189926785,-5.02501350992612
"ILMN_3235180",-0.0685869149068207,0.0733719954224138,-0.240730137774532,0.810246944362756,0.991990189926785,-5.02501380994708
"ILMN_1682572",0.0322374035881202,-0.00634651548736037,0.240696254488341,0.810273135876578,0.991990189926785,-5.02501867464821
"ILMN_1707858",0.0259219422130945,0.0251233879281022,0.240449842976174,0.810463616520827,0.991990189926785,-5.02505403194962
"ILMN_2289849",-0.0296825447535531,0.00114175538569857,-0.240089503469046,0.810742186110864,0.991990189926785,-5.02510567154804
"ILMN_1771618",0.047227272081547,0.0233132486824096,0.239859650181793,0.810919892729372,0.991990189926785,-5.02513857101193
"ILMN_2126706",0.0289522179428457,0.102151597855656,0.239422720657691,0.811257723586633,0.991990189926785,-5.02520102305861
"ILMN_1777318",0.0559903396334664,0.0881058856433629,0.239169118204396,0.811453823596298,0.991990189926785,-5.02523721930692
"ILMN_1744647",-0.0249256780659359,0.0497972698377457,-0.238928912326013,0.811639575673472,0.991990189926785,-5.02527146816635
"ILMN_3268914",-0.0323311620659309,0.0902348142647371,-0.238872597598617,0.811683125613768,0.991990189926785,-5.02527949261968
"ILMN_1763260",0.0300178087215373,0.00392346459168045,0.238216290489469,0.812190711994501,0.991990189926785,-5.02537287251437
"ILMN_2270845",0.0816571946334092,0.0934752894975423,0.238007522319933,0.812352189609092,0.991990189926785,-5.02540252243917
"ILMN_2395926",-0.0248428135650587,0.0347922535623858,-0.23764496505343,0.812632638966744,0.991990189926785,-5.02545395230665
"ILMN_1701386",-0.0462995902895716,-0.00730648632230445,-0.237494431476509,0.812749088552224,0.991990189926785,-5.02547528296075
"ILMN_1769931",0.0247691610292,-0.0237385887210774,0.237449992298417,0.812783466562178,0.991990189926785,-5.02548157742597
"ILMN_2211950",0.0338645992663475,0.0188029268531723,0.237373351791172,0.812842756280339,0.991990189926785,-5.0254924301968
"ILMN_1707720",0.0286250766995529,0.0170011878759733,0.236889994731967,0.813216710291818,0.991990189926785,-5.025560795953
"ILMN_1719256",-0.0266752713396216,0.00210868308448238,-0.236697628083508,0.813365548695564,0.991990189926785,-5.02558796547992
"ILMN_2330267",-0.0323272136942651,0.0201443756731308,-0.236476557391916,0.813536604509779,0.991990189926785,-5.02561916189954
"ILMN_1660787",0.0254877294107118,0.0104223284488856,0.235716825264704,0.814124524130903,0.991990189926785,-5.02572614971413
"ILMN_1674069",0.0509202843503299,0.0104135017551996,0.235602377550409,0.814213098850329,0.991990189926785,-5.02574223680154
"ILMN_3199929",0.0276421162447965,-0.00875064897614169,0.235446794204321,0.814333513606635,0.991990189926785,-5.02576409351692
"ILMN_2115218",0.0266642216400671,-0.0157523959771472,0.235367051644049,0.814395232612608,0.991990189926785,-5.0257752903519
"ILMN_1772370",-0.0254444402086732,0.066854679564116,-0.235234529120412,0.814497804747146,0.991990189926785,-5.02579388976563
"ILMN_1677693",0.0298967938901413,-0.0213757235310121,0.234385596455457,0.815154953195023,0.991990189926785,-5.02591278857379
"ILMN_1739199",0.0250324033768751,-0.0211710914085794,0.234065758859015,0.815402569840444,0.991990189926785,-5.02595747269405
"ILMN_1807611",0.0359003519982319,0.0634901142748981,0.234014359312691,0.815442364854172,0.991990189926785,-5.02596464797978
"ILMN_2093748",0.0492384051787276,0.0652754307306149,0.233816335411754,0.815595685194261,0.991990189926785,-5.02599227705785
"ILMN_3278157",0.0459832347623074,-0.00977728320935608,0.23337717356819,0.815935732549749,0.991990189926785,-5.02605346732661
"ILMN_1688127",-0.0274627866864272,0.0218421266441521,-0.233275420641212,0.816014525868254,0.991990189926785,-5.0260676286002
"ILMN_1656196",-0.0308632661194709,0.018813143545482,-0.233146892068226,0.816114055853397,0.991990189926785,-5.0260855075104
"ILMN_1731612",0.0243938230234893,0.030945914776316,0.232920806350118,0.816289139465985,0.991990189926785,-5.02611693318923
"ILMN_1750093",0.0619268963278567,0.244934683081886,0.2324264325363,0.816672021150534,0.991990189926785,-5.0261855445668
"ILMN_3238640",0.0481463333943284,-0.0849017036417429,0.231911705498171,0.817070713144976,0.991990189926785,-5.0262568259767
"ILMN_3245148",-0.0246893910433055,-0.0958966979355896,-0.231692506957035,0.817240512294416,0.991990189926785,-5.02628713353829
"ILMN_1751492",0.0252158131848678,0.0109118179973144,0.231683631447643,0.817247387769671,0.991990189926785,-5.02628836011083
"ILMN_1737586",-0.031589197834519,0.0563209352345512,-0.230503310144558,0.818161858822833,0.991990189926785,-5.0264510594702
"ILMN_1726342",0.0254289081711543,0.0501061206150285,0.230454901883228,0.81819936919504,0.991990189926785,-5.02645771451016
"ILMN_1808938",0.025170294408022,0.025739219266459,0.229850737811309,0.81866755659051,0.991990189926785,-5.02654065597817
"ILMN_1702519",0.0408924570413367,0.0600645371347904,0.229624864875143,0.818842610113125,0.991990189926785,-5.02657160866285
"ILMN_1685948",-0.023853999773023,0.0217572597221353,-0.229554654128289,0.818897025930066,0.991990189926785,-5.02658122385969
"ILMN_1751708",0.0286804111712762,0.0130793353324167,0.229367459639034,0.819042112618478,0.991990189926785,-5.02660684535522
"ILMN_1723048",0.0277073934058256,-0.0830033693133951,0.229179929531006,0.819187465735394,0.991990189926785,-5.02663249185937
"ILMN_1662280",-0.0419821946345422,-0.0903408443992349,-0.228488635500972,0.819723336742818,0.991990189926785,-5.02672685188309
"ILMN_1706305",0.0324100830913613,-0.0270216801572784,0.22739891591229,0.820568229032911,0.991990189926785,-5.02687501806083
"ILMN_1668411",-0.0277498616790878,0.0315786922161878,-0.226677119016704,0.82112797623102,0.991990189926785,-5.02697276938449
"ILMN_1710192",0.0387058749804402,-0.00202740043974123,0.226672350507278,0.821131674476173,0.991990189926785,-5.0269734141411
"ILMN_2082893",0.0665032545670285,0.0947095812281298,0.226639310412706,0.821157299024042,0.991990189926785,-5.0269778811649
"ILMN_1730539",-0.0282290176174375,0.0552519730396437,-0.226632380101885,0.821162673914627,0.991990189926785,-5.02697881806106
"ILMN_1689172",-0.029728405734425,-0.0235231589821067,-0.226630151992979,0.821164401954601,0.991990189926785,-5.02697911926899
"ILMN_1734254",0.0269811042535598,0.0515699394788298,0.226169825840458,0.821521432997411,0.991990189926785,-5.02704128525624
"ILMN_2053679",0.0346362676182311,0.0492563618476941,0.226021368745162,0.821636584995503,0.991990189926785,-5.02706130712793
"ILMN_1668726",0.045090471938601,0.0123059543059293,0.225500395601422,0.822040713047947,0.991990189926785,-5.02713146502206
"ILMN_1738346",0.0303193234483257,0.0129030202275122,0.225308458661473,0.822189614001416,0.991990189926785,-5.02715727184173
"ILMN_2088172",0.0237177173481087,0.0270826031226768,0.225194914276552,0.822277702591826,0.991990189926785,-5.02717252808497
"ILMN_3246360",-0.0267582441638255,-0.0671022660140781,-0.225037908905954,0.822399512287697,0.991990189926785,-5.02719361125551
"ILMN_1724493",-0.0239039958811187,0.00154041269233682,-0.224969225663856,0.822452800269247,0.991990189926785,-5.02720282963858
"ILMN_1700466",0.0839603649663075,0.0406013606890967,0.224962945025096,0.822457673152366,0.991990189926785,-5.02720367245992
"ILMN_1715068",0.0291654002748448,-0.0363189078322936,0.224916135172537,0.82249399116456,0.991990189926785,-5.02720995330106
"ILMN_1749368",-0.0287255234756992,0.0202296600782119,-0.223496012383633,0.823595994373328,0.991990189926785,-5.02739988172884
"ILMN_1675391",0.0235827338861302,0.0227832104481417,0.223171914025721,0.823847541503944,0.991990189926785,-5.02744305854824
"ILMN_2352245",0.0495067826196504,-0.0235842731092219,0.22312348704731,0.823885129410421,0.991990189926785,-5.02744950468224
"ILMN_1742380",-0.032546051028103,-0.0591183044973902,-0.223048014848136,0.823943710012238,0.991990189926785,-5.02745954803101
"ILMN_1677574",0.0243686014651653,0.0290296035341206,0.222926444325402,0.824038073664131,0.991990189926785,-5.02747571870965
"ILMN_1659285",0.0258349008717803,0.0174828050606293,0.222925268593044,0.824038986286112,0.991990189926785,-5.02747587505647
"ILMN_1676719",0.0253551564381913,0.017576575333692,0.222288758676132,0.824533090724602,0.991990189926785,-5.02756039612963
"ILMN_1794399",0.0286824788062173,0.014344611011076,0.221915682673905,0.824822731765635,0.991990189926785,-5.02760982407352
"ILMN_3280565",-0.0247437362485041,-0.116729092445446,-0.221864859733389,0.824862190504547,0.991990189926785,-5.02761655106601
"ILMN_3275489",0.0500439786934066,-0.0842470923324853,0.221658254911169,0.82502260232997,0.991990189926785,-5.0276438817155
"ILMN_1695404",-0.0329399053338202,0.0100197913095894,-0.221430354493376,0.825199557051983,0.991990189926785,-5.02767399995092
"ILMN_1713458",0.0380085533702029,-0.0819335104851728,0.221392034905245,0.82522931142415,0.991990189926785,-5.0276790610469
"ILMN_1783156",-0.03204012561638,0.00244931979119407,-0.221365922345267,0.825249587435949,0.991990189926785,-5.02768250938691
"ILMN_2182750",-0.0232199343987375,0.06220745992612,-0.220314946885717,0.826065752192036,0.991990189926785,-5.0278209606252
"ILMN_2329290",-0.0248996938178677,-0.0120145862388775,-0.220136821905511,0.826204099119022,0.991990189926785,-5.02784436087495
"ILMN_1705458",-0.0468837126157821,0.079964181975426,-0.219799001642968,0.826466493946665,0.991990189926785,-5.02788868835145
"ILMN_1752793",-0.0233918741820919,-0.0323965987617258,-0.219686182231766,0.82655412844801,0.991990189926785,-5.02790347693728
"ILMN_1683888",-0.0246452681995966,-0.0313826289616313,-0.219210275754482,0.826923821456717,0.991990189926785,-5.02796577621976
"ILMN_1691402",-0.0238768635910745,0.0131878923833488,-0.219200966136603,0.826931053729622,0.991990189926785,-5.02796699356435
"ILMN_1742224",-0.0236484277597787,0.0552746141945461,-0.218813493939286,0.827232078717308,0.991990189926785,-5.02801761442268
"ILMN_1685722",0.0275701599465589,0.00353008260530918,0.218661927166898,0.827349837108654,0.991990189926785,-5.02803739135278
"ILMN_1666924",0.0260364913039417,0.0234687647474088,0.21856832481283,0.827422562553049,0.991990189926785,-5.02804959805959
"ILMN_1743352",0.0311806591322249,-0.105027824080712,0.218440584325244,0.827521814442843,0.991990189926785,-5.02806624830693
"ILMN_1728180",-0.038161280907565,0.069804221172167,-0.218425586067898,0.827533467982306,0.991990189926785,-5.02806820260693
"ILMN_1810719",0.0303849830093332,-0.0260953690338393,0.218425077758193,0.827533862936012,0.991990189926785,-5.02806826883826
"ILMN_2380938",0.0255266089575438,-0.00626154560477572,0.218062391358698,0.827815679451041,0.991990189926785,-5.02811548661793
"ILMN_1763452",0.0294686913128368,-0.0488384054701739,0.217839054236465,0.827989229243855,0.991990189926785,-5.02814452366855
"ILMN_1706610",-0.0234326685098174,0.0128231059794355,-0.217596795387809,0.828177492281363,0.991990189926785,-5.02817598721801
"ILMN_1676842",-0.0343697450194691,0.0337576162513608,-0.217161634914482,0.828515687256449,0.991990189926785,-5.02823241620048
"ILMN_2097421",-0.0506680330535598,0.0832814870036731,-0.21569424500055,0.829656340531064,0.991990189926785,-5.02842186684466
"ILMN_1670570",0.0275689186385496,0.0101538900272555,0.215693872742425,0.829656629946606,0.991990189926785,-5.02842191474312
"ILMN_1753467",-0.0234614325625985,0.0227156920872643,-0.215366635381206,0.829911052746018,0.991990189926785,-5.02846398844055
"ILMN_1905094",0.0314317227903,-0.00337771820235475,0.214436235547726,0.830634525330049,0.991990189926785,-5.02858326363058
"ILMN_2347424",0.0328210462026945,-0.0452020665296898,0.214327402842394,0.830719162431867,0.991990189926785,-5.02859718204909
"ILMN_1827887",0.0397327901397631,-0.0488559835970329,0.214307643864247,0.830734528822918,0.991990189926785,-5.02859970823229
"ILMN_1780141",-0.0229374040828488,0.0148091146698486,-0.213914814042215,0.831040042895155,0.991990189926785,-5.02864988320013
"ILMN_3247506",0.0411674060435671,-0.0205220893407377,0.213811297151092,0.831120555016724,0.991990189926785,-5.02866308979431
"ILMN_1811029",0.0264737964121973,-0.0590876689109605,0.213421666849725,0.831423613101633,0.991990189926785,-5.02871274124692
"ILMN_3219455",0.0269076453704599,0.0960184410289853,0.212718262186152,0.831970792197545,0.991990189926785,-5.02880214862292
"ILMN_1811470",-0.0328469991391339,-0.00693730449934892,-0.212678270055482,0.832001904595972,0.991990189926785,-5.0288072230301
"ILMN_1682332",-0.0351718198842968,-0.00418735715662634,-0.211805724735227,0.832680778984977,0.991990189926785,-5.02891769886663
"ILMN_1808202",-0.0365152894046324,-0.00525772077839265,-0.211666642175546,0.832789002372208,0.991990189926785,-5.02893526665221
"ILMN_1687998",0.0226169111101582,0.0351785039029645,0.21152113096444,0.832902231485426,0.991990189926785,-5.02895363411627
"ILMN_1692026",-0.0223816655632984,0.0173516975344949,-0.211381220975739,0.833011105341411,0.991990189926785,-5.02897128265756
"ILMN_1724250",0.0230173677282437,0.0360948365721019,0.210754475110187,0.833498860479597,0.991990189926785,-5.02905019855844
"ILMN_2188521",0.0223516143410539,-0.0471016710407418,0.210475895320128,0.833715681719905,0.991990189926785,-5.02908520043989
"ILMN_3225211",0.0232722673861886,-0.0933344989193672,0.210466293443295,0.83372315517877,0.991990189926785,-5.02908640603384
"ILMN_1814305",0.032727700514995,0.0171278267582283,0.210373571272855,0.833795324700334,0.991990189926785,-5.02909804523195
"ILMN_3287952",0.0276431242275834,-0.0822929831309711,0.210358521497955,0.833807038700108,0.991990189926785,-5.02909993391195
"ILMN_1797698",0.0233525048185952,0.0183694917765582,0.210257925309425,0.833885338754635,0.991990189926785,-5.02911255482158
"ILMN_3182735",0.0437704409820411,0.0594579305717224,0.209870479860539,0.834186926425348,0.991990189926785,-5.0291611078255
"ILMN_3210946",0.0239533190710881,0.0010052984410728,0.209854569555203,0.834199311541914,0.991990189926785,-5.02916309972492
"ILMN_1853167",0.022632223004122,-0.0730693030390552,0.209643534375927,0.83436359236763,0.991990189926785,-5.02918950612188
"ILMN_1702171",-0.023365397847808,-0.051429237952734,-0.20939542504258,0.83455674303698,0.991990189926785,-5.02922051759299
"ILMN_1755808",0.0432534795538032,-0.102139939254294,0.209206949280056,0.834703476329859,0.991990189926785,-5.02924405088091
"ILMN_1756572",0.0236908851412071,0.0688497518656064,0.209033650528127,0.834838399078151,0.991990189926785,-5.02926567047266
"ILMN_1668065",0.0240117543244238,-0.0556268141508199,0.208919168339299,0.834927532556417,0.991990189926785,-5.02927994268862
"ILMN_1665964",0.0228100484673867,0.0491684907733723,0.208852440778818,0.834979486255679,0.991990189926785,-5.02928825784886
"ILMN_3249715",0.0235581126151561,0.0170232186121108,0.208212741627914,0.835477589431968,0.991990189926785,-5.0293678384187
"ILMN_3227912",-0.0234398765536914,-0.0827450528752054,-0.208174545435649,0.83550733310331,0.991990189926785,-5.02937258242999
"ILMN_1880761",0.0252593994963775,-0.00417492224705974,0.208098707938041,0.83556638905872,0.991990189926785,-5.0293819989585
"ILMN_2219556",0.0253090403607036,-0.0168069478698692,0.207692989777777,0.835882344694274,0.991990189926785,-5.02943231763207
"ILMN_1810051",0.0215171951214612,-0.0233092267847831,0.207127547349743,0.836322731450199,0.991990189926785,-5.0295022822994
"ILMN_2356909",0.0305449705801391,-0.0162458696411502,0.207069691742648,0.836367794401524,0.991990189926785,-5.02950943028321
"ILMN_2048326",-0.032675900112276,-0.0165744192808083,-0.206989990828414,0.836429873260036,0.991990189926785,-5.02951927395952
"ILMN_1696654",-0.0223636699469213,0.0472192167645775,-0.206748704487854,0.836617816935287,0.991990189926785,-5.02954905160474
"ILMN_1773742",-0.0223091770178611,0.00869560137404012,-0.206528899931763,0.836789036174891,0.991990189926785,-5.02957614794309
"ILMN_1655921",-0.0228871351411827,0.0420448384094557,-0.205267116796128,0.837772067933113,0.991990189926785,-5.02973113689204
"ILMN_1801254",-0.0260652060479508,-0.047447361784738,-0.20466561542067,0.838240777021746,0.991990189926785,-5.02980468735146
"ILMN_3190029",0.0236890690486464,0.0509262615011251,0.204107258666343,0.83867591857572,0.991990189926785,-5.02987276921465
"ILMN_2054442",-0.0312275044079612,0.0447083785924777,-0.203986624392767,0.838769938499592,0.991990189926785,-5.02988745405468
"ILMN_2054019",-0.0481040779316724,0.0382692032175048,-0.203938305745828,0.838807597735233,0.991990189926785,-5.02989333346322
"ILMN_2092536",0.0219449409212904,0.0455764660304843,0.203934206844316,0.838810792409351,0.991990189926785,-5.02989383215317
"ILMN_1685521",0.0308020820494306,-0.0513269592035915,0.203880886528513,0.838852350382614,0.991990189926785,-5.0299003184194
"ILMN_1770515",0.0215993514487672,0.0165461803957086,0.20376423048829,0.838943273951069,0.991990189926785,-5.02991450339012
"ILMN_2221006",0.0258850737908028,0.0246344240497057,0.203647153293983,0.839034527967114,0.991990189926785,-5.02992873141842
"ILMN_2369785",-0.0389860923433976,-0.00986660858531788,-0.202371631680763,0.840028855685802,0.991990189926785,-5.03008321235632
"ILMN_2353358",-0.023490943528402,0.0344315220975983,-0.202265208376479,0.840111829275417,0.991990189926785,-5.03009605767219
"ILMN_1798581",0.0299821143650223,0.138422634136126,0.202227516657268,0.840141216290578,0.991990189926785,-5.03010060545238
"ILMN_1662839",0.0210556221936386,-0.0224738288226711,0.202066277363645,0.84026693190801,0.991990189926785,-5.0301200505893
"ILMN_3236599",0.0296783697798728,-0.084215890555267,0.201699964274163,0.840552555542381,0.991990189926785,-5.03016416963652
"ILMN_1744059",0.0227720749539249,-8.93927486196785e-05,0.201616728019193,0.84061745993931,0.991990189926785,-5.0301741835297
"ILMN_2359500",0.0209780947141142,-0.0658852517983946,0.201556851657556,0.840664149879161,0.991990189926785,-5.03018138451403
"ILMN_3218193",-0.0225189237427981,-0.0225546099548467,-0.201487574164101,0.840718171272744,0.991990189926785,-5.03018971345223
"ILMN_1743034",-0.0225851037966367,0.00889083788584485,-0.20121477354907,0.840930903880979,0.991990189926785,-5.03022248330375
"ILMN_2228710",0.0228792313916053,0.0631366645446128,0.201192610639667,0.840948187254077,0.991990189926785,-5.03022514364921
"ILMN_1795930",0.0224713236110961,0.00514676544509923,0.201140751367532,0.84098862914143,0.991990189926785,-5.03023136748141
"ILMN_3266666",0.0309160746420307,0.0363821702631368,0.200918799405908,0.841161720766031,0.991990189926785,-5.03025798668835
"ILMN_3225634",0.0409033742195853,-0.0492298101165023,0.200298529343738,0.841645486332393,0.991990189926785,-5.03033222143943
"ILMN_2284998",-0.022554591054576,0.0558356788422176,-0.199921521459215,0.841939554737761,0.991990189926785,-5.03037723021799
"ILMN_3285616",0.0263603600774192,0.00118757690202196,0.199748582650168,0.842074455531338,0.991990189926785,-5.03039784803771
"ILMN_1755657",-0.0207939637051196,0.0240363589192547,-0.198581758468253,0.842984758635506,0.991990189926785,-5.03053649137982
"ILMN_1718136",0.0339859043292521,0.054199691792701,0.198385892129819,0.84313758554001,0.991990189926785,-5.03055968490469
"ILMN_3225406",-0.0213616658525118,-0.0297684607800256,-0.198056010086202,0.843394993246433,0.991990189926785,-5.03059869622838
"ILMN_1676459",-0.0214744203437515,-0.00171171426325797,-0.19797535314279,0.84345793262609,0.991990189926785,-5.03060822472287
"ILMN_1808272",0.0301291965089692,-0.0683679251908383,0.197973662446265,0.84345925194544,0.991990189926785,-5.03060842441364
"ILMN_1694742",0.0306397811311537,-0.100958620042814,0.197824203336641,0.84357588273619,0.991990189926785,-5.03062607052688
"ILMN_2316104",-0.0227943408811862,0.00603742692644068,-0.197755322127145,0.843629635532578,0.991990189926785,-5.03063419860842
"ILMN_1651358",-0.0367219349153996,-0.0296180610275899,-0.197708259773813,0.843666361983669,0.991990189926785,-5.03063975040768
"ILMN_1691559",0.0218652677437759,-0.0135098626089538,0.197652320160616,0.843710016506619,0.991990189926785,-5.03064634771273
"ILMN_1859531",0.0228356710129419,-0.0229982091456827,0.19755357702778,0.843787075510471,0.991990189926785,-5.03065798855066
"ILMN_1711516",0.0223893859628568,0.0179301248311521,0.196885944206967,0.84430813501345,0.991990189926785,-5.0307365433876
"ILMN_1665621",-0.020960943986286,-0.0639468078386646,-0.19669280511544,0.844458884903243,0.991990189926785,-5.03075921892936
"ILMN_3278438",0.0257769693647498,-0.0664205373356869,0.196595656278037,0.844534714185273,0.991990189926785,-5.03077061630864
"ILMN_1775743",-0.021059278870496,-0.0218168026024583,-0.196127549922639,0.844900113910649,0.991990189926785,-5.03082545511028
"ILMN_1711786",-0.0241087741711035,-0.0155139906339454,-0.195719783569266,0.845218440358844,0.991990189926785,-5.03087311863616
"ILMN_2299072",-0.0335059917167841,0.0585039354408041,-0.195611347491309,0.845303096271019,0.991990189926785,-5.03088577697415
"ILMN_1729749",-0.0437446791794259,0.0689488972917401,-0.195582825039081,0.845325364015387,0.991990189926785,-5.03088910539234
"ILMN_1669598",0.0205142692658506,0.0426955233440677,0.195475550142078,0.845409115650117,0.991990189926785,-5.03090161946019
"ILMN_2366391",0.0283384467831083,0.0177038890351725,0.195243536175939,0.84559025960648,0.991990189926785,-5.03092866140736
"ILMN_1806710",-0.0256133568680458,0.0176675793060717,-0.195077539700759,0.845719865760102,0.991990189926785,-5.03094798912352
"ILMN_1759030",0.0238614405915644,-0.0587765087179707,0.194976416407943,0.845798822531582,0.991990189926785,-5.03095975531394
"ILMN_1788489",-0.0211592860225344,-0.0490725059292143,-0.194558545716069,0.846125111401453,0.991990189926785,-5.03100831198937
"ILMN_1741295",0.0364818186545428,-0.0332104385515833,0.194474076170281,0.846191071598021,0.991990189926785,-5.03101811472643
"ILMN_1685870",-0.0215588261072077,-0.027394382110526,-0.194462353661478,0.846200225504071,0.991990189926785,-5.03101947479397
"ILMN_3284584",-0.020842849694066,-0.0615424689389313,-0.194269165050897,0.846351086209399,0.991990189926785,-5.0310418771038
"ILMN_1675640",-0.0317102803022814,0.0140535622923822,-0.194027407574364,0.8465398823222,0.991990189926785,-5.03106988016453
"ILMN_1758034",-0.0204064175880116,0.063375299191169,-0.193925725528041,0.846619291741803,0.991990189926785,-5.03108164771235
"ILMN_2347798",0.0371524112407125,0.0164327304010319,0.193919485586465,0.84662416492632,0.991990189926785,-5.03108236965303
"ILMN_2383934",0.0232733481063151,0.0745795014554699,0.193803056545839,0.846715093182939,0.991990189926785,-5.03109583585328
"ILMN_1766851",-0.0278041486699031,0.0252731523084462,-0.193681933332131,0.84680968967288,0.991990189926785,-5.031109836408
"ILMN_1803743",-0.0216293105771682,-0.0076406900075755,-0.193532087534729,0.846926721424975,0.991990189926785,-5.03112714488799
"ILMN_1771903",0.0259083893386717,0.0259070528571499,0.193508066791145,0.846945482294548,0.991990189926785,-5.03112991824615
"ILMN_2088847",0.0208045412043228,-0.00360824995726247,0.193384814592494,0.847041747077911,0.991990189926785,-5.03114414314133
"ILMN_3223126",0.0270738651267941,0.0340240783654451,0.193355804429554,0.847064405485558,0.991990189926785,-5.03114748997243
"ILMN_1690443",0.0432927984275356,0.110092754297881,0.192735412655319,0.847548993584554,0.991990189926785,-5.03121894298455
"ILMN_2056002",0.0206412216074042,0.0507188428897754,0.192123830573754,0.848026757684832,0.991990189926785,-5.03128915681801
"ILMN_1668417",-0.0220692960107361,0.0563472210935304,-0.192108766335687,0.848038526489307,0.991990189926785,-5.03129088348311
"ILMN_1706498",0.0250657622922418,-0.00873070580011863,0.192106436391483,0.848040346740945,0.991990189926785,-5.03129115052957
"ILMN_1760563",0.0213621575235007,0.0253751607858517,0.191807796037321,0.848273664108959,0.991990189926785,-5.03132535239575
"ILMN_2200917",0.0287442520372497,-0.065957448689398,0.19156700101521,0.848461798747433,0.991990189926785,-5.03135289080073
"ILMN_1798163",-0.0240369732296709,0.0525583769349913,-0.191268678558009,0.848694892074954,0.991990189926785,-5.03138696037381
"ILMN_3241164",0.0211554469379943,0.045991674887739,0.191249387123899,0.848709965839614,0.991990189926785,-5.03138916170388
"ILMN_1801040",0.0295562593894642,0.0781129229745265,0.191224689993547,0.848729263539789,0.991990189926785,-5.03139197954986
"ILMN_3251260",0.0286141616155986,-0.055492852895441,0.190568885875564,0.84924172556968,0.991990189926785,-5.03146667123988
"ILMN_1806032",0.0234601102515186,-0.00182237797739263,0.190404260812326,0.849370377944678,0.991990189926785,-5.03148538067985
"ILMN_1726288",0.0232270629509451,-0.0238739604494554,0.190290622761192,0.84945918699885,0.991990189926785,-5.03149828608377
"ILMN_2313926",0.0209435546861735,-0.0226587919327365,0.19019876369955,0.849530977013875,0.991990189926785,-5.03150871251232
"ILMN_1700627",0.0420365060682059,0.0180603253994933,0.190153657059534,0.849566229376431,0.991990189926785,-5.03151383048353
"ILMN_1779410",0.0201263003950564,0.0170664905665007,0.188869985868307,0.850569589439007,0.991990189926785,-5.03165897237566
"ILMN_1753196",0.0215365952178557,0.0384676257996045,0.188568727241209,0.850805098834022,0.991990189926785,-5.0316928927329
"ILMN_1705982",0.0391392330545366,-0.0899594377608524,0.188006509621813,0.851244649427279,0.991990189926785,-5.03175605121247
"ILMN_1655165",0.0205003979429249,-0.0111365548764257,0.187914946489863,0.851316239371347,0.991990189926785,-5.0317663194037
"ILMN_1737878",0.057339640586986,0.0348470087781028,0.187505455730173,0.851636420784441,0.991990189926785,-5.03181217989831
"ILMN_3260932",0.027803729778132,0.00999097940248735,0.187192863421387,0.851880853865638,0.991990189926785,-5.03184712108108
"ILMN_2313851",-0.0221505222534693,0.088428028686194,-0.187155874196612,0.851909778726244,0.991990189926785,-5.03185125183727
"ILMN_3276971",-0.0441260765122087,-0.0344658461746687,-0.187113756252554,0.851942714392558,0.991990189926785,-5.03185595434807
"ILMN_1659343",-0.0217240474248183,-0.0554903756993994,-0.186931232490543,0.852085448549243,0.991990189926785,-5.03187632108969
"ILMN_1743046",-0.0474328046801004,-0.0289486184700376,-0.186868508534921,0.852134500015284,0.991990189926785,-5.03188331549848
